epoch,critic_grad_norm,d_loss,g_loss,val_critic_grad_norm,val_d_loss,val_g_loss
78,18.164930024080807,0.006960395723581314,-6.394107818603516,NA,NA,NA
79,3.5354651591430106,-0.01737392693758011,10.368295669555664,NA,NA,NA
80,10.680573809271058,-0.15387634932994843,-133.2899932861328,NA,NA,NA
81,3.6552924961886473,-0.0043402682058513165,9.796015739440918,NA,NA,NA
82,1.8121507428586483,-0.006267255637794733,4.590133190155029,NA,NA,NA
83,5.678338439100319,-0.022577274590730667,-15.466150283813477,NA,NA,NA
84,10.404784742070156,-0.028637168928980827,25.42851448059082,NA,NA,NA
85,1.4856127353592052,-0.023344827815890312,-20.266071319580078,NA,NA,NA
86,4.94517555149893,-0.05132419988512993,58.689693450927734,NA,NA,NA
87,7.181335924089783,-0.05356510728597641,8.907240867614746,NA,NA,NA
88,6.2301187420056925,-0.05518217012286186,-4.962265491485596,NA,NA,NA
89,14.740935269743204,-0.1966170072555542,525.4283447265625,NA,NA,NA
90,16.083899912113946,-0.2512887716293335,478.5556640625,NA,NA,NA
91,0.9494656439249715,-0.24267306923866272,368.0171813964844,NA,NA,NA
92,7.517409724700782,-0.19564104080200195,334.0386657714844,NA,NA,NA
93,8.615187614160176,-0.22613240778446198,575.65771484375,NA,NA,NA
94,3.9906016264317765,-0.09348167479038239,242.66732788085938,NA,NA,NA
95,2.0925191569452486,-0.015752334147691727,10.664023399353027,NA,NA,NA
96,1.4946457306957908,-0.03974859416484833,-72.13062286376953,NA,NA,NA
97,12.791664231853145,-0.03615512698888779,-16.535579681396484,NA,NA,NA
98,7.9192796850370035,0.03629681095480919,-8.123712539672852,NA,NA,NA
99,14.061192552248636,-0.04067753627896309,20.493715286254883,NA,NA,NA
100,68.0905337975257,-0.0600803941488266,163.5609893798828,NA,NA,NA
101,8.844069013320324,-2.2891433238983154,647.6519775390625,NA,NA,NA
102,4.203646529983315,-0.06025463715195656,-8.64678955078125,NA,NA,NA
103,4.193484888412058,-0.06445686519145966,-54.690250396728516,NA,NA,NA
104,1.8602812519917886,-0.11811979860067368,-259.83489990234375,NA,NA,NA
105,4.946199745146765,-0.05458279699087143,-89.40233612060547,NA,NA,NA
106,1.8231228112967477,-0.36011803150177,-151.92974853515625,NA,NA,NA
107,7.325073191068238,-0.01922578178346157,28.38864517211914,NA,NA,NA
108,4.157381933596399,-0.00849834643304348,28.07640838623047,NA,NA,NA
109,7.116411140602496,-0.04544886201620102,72.47850036621094,NA,NA,NA
110,4.004832464787695,-0.1151900365948677,71.1100845336914,NA,NA,NA
111,2.80790905519906,-0.03643454983830452,-27.33077049255371,NA,NA,NA
112,5.968576241284609,-0.06922611594200134,110.60650634765625,NA,NA,NA
113,10.987565909615821,-0.09906492382287979,196.68605041503906,NA,NA,NA
114,3.6234844364225864,-0.1373228132724762,186.55789184570312,NA,NA,NA
115,4.150567272678018,-0.10824866592884064,44.886932373046875,NA,NA,NA
116,2.0905202022857137,-0.11148124188184738,98.16759490966797,NA,NA,NA
117,3.698773166682157,-0.09229032695293427,-6.494564533233643,NA,NA,NA
118,2.747387164582809,-0.11922521144151688,-194.45639038085938,NA,NA,NA
119,2.133810347670482,-0.06805101782083511,-92.31643676757812,NA,NA,NA
120,4.16152021392352,-0.33837708830833435,-204.52740478515625,NA,NA,NA
121,11.191150810776485,-0.017187273129820824,-44.9642219543457,NA,NA,NA
122,3.274042916484177,-0.06472082436084747,-25.219467163085938,NA,NA,NA
123,6.150898880428738,-0.0460665225982666,-25.265514373779297,NA,NA,NA
124,1.9947349669204817,-0.10430047661066055,-130.44357299804688,NA,NA,NA
125,1.0463233421970572,-0.07673683017492294,-6.843860626220703,NA,NA,NA
126,3.812838228419423,-0.06430104374885559,-19.965835571289062,NA,NA,NA
127,2.8647752975424132,-0.044452257454395294,-54.17988967895508,NA,NA,NA
128,1.1190031284931043,-0.06056780368089676,-77.3808822631836,NA,NA,NA
129,6.293935235382782,-0.07267789542675018,13.468234062194824,NA,NA,NA
130,4.7771338456982955,-0.05634620413184166,-42.9847412109375,NA,NA,NA
131,13.033066580899888,-0.06517010927200317,-60.115299224853516,NA,NA,NA
132,2.5848218955927424,-0.09573027491569519,1.8862261772155762,NA,NA,NA
133,6.568390527791861,-0.042953088879585266,-77.39291381835938,NA,NA,NA
134,1.2101794526808791,-0.06757888197898865,-6.713377475738525,NA,NA,NA
135,30.924653619424337,-0.08350888639688492,81.6795883178711,NA,NA,NA
136,9.674664224394494,-0.07371652871370316,-69.30642700195312,NA,NA,NA
137,5.928886613705092,-0.0813463032245636,-115.49896240234375,NA,NA,NA
138,3.1837853189143868,-0.05506288632750511,-17.568498611450195,NA,NA,NA
139,3.728125339580907,-0.08440015465021133,-84.1510238647461,NA,NA,NA
140,13.283668760624197,-0.13956181704998016,-195.3810577392578,NA,NA,NA
141,3.8540502153337,-0.4088190793991089,-425.46502685546875,NA,NA,NA
142,7.49368515279558,-0.5597100257873535,-526.1610717773438,NA,NA,NA
143,8.941673381357557,-0.6220632791519165,-433.5653076171875,NA,NA,NA
144,8.02673131475846,-0.441858172416687,-366.055908203125,NA,NA,NA
145,12.693124575333464,-0.26654839515686035,-289.29449462890625,NA,NA,NA
146,13.647778844823026,-0.29147273302078247,-263.5912170410156,NA,NA,NA
147,22.66865087269495,-0.4265575110912323,-443.8082580566406,NA,NA,NA
148,19.665722427113604,-0.45694735646247864,-586.3340454101562,NA,NA,NA
149,24.289000991783624,-0.4625343680381775,-490.4999084472656,NA,NA,NA
150,12.64087585835821,-0.3816537857055664,-395.2148742675781,NA,NA,NA
151,10.817139922434258,-0.298829585313797,-354.1154479980469,NA,NA,NA
152,8.111558370861328,-0.24268284440040588,-282.40179443359375,NA,NA,NA
153,4.752154934116536,-0.21228434145450592,-376.2701721191406,NA,NA,NA
154,17.549688420982825,-0.22439993917942047,-335.1561584472656,NA,NA,NA
155,13.20590570468145,-0.2988428771495819,-451.946533203125,NA,NA,NA
156,19.40186893526051,-0.3497542142868042,-568.5878295898438,NA,NA,NA
157,16.299273120032417,-0.4169174134731293,-649.2445068359375,NA,NA,NA
158,25.4998657034917,-0.38225945830345154,-689.613037109375,NA,NA,NA
159,22.39608148097371,-0.35089460015296936,-701.4717407226562,NA,NA,NA
160,34.266513335208096,-0.35321277379989624,-716.296630859375,NA,NA,NA
161,11.865945071809822,-0.3083447813987732,-723.7811889648438,NA,NA,NA
162,16.879462260545957,-0.3126319944858551,-686.5797729492188,NA,NA,NA
163,12.105992288794369,-0.3039502501487732,-693.6087036132812,NA,NA,NA
164,8.064504890392223,-0.28340616822242737,-694.8699340820312,NA,NA,NA
165,10.812527116595042,-0.25203338265419006,-684.47607421875,NA,NA,NA
166,22.362716568271733,-0.2761085629463196,-712.8171997070312,NA,NA,NA
167,8.323166193647516,-0.26747336983680725,-692.1204833984375,NA,NA,NA
168,11.592236014703909,-0.2575245797634125,-648.227294921875,NA,NA,NA
169,23.84579182881862,-0.23691463470458984,-600.7101440429688,NA,NA,NA
170,17.536236421929466,-0.2760675549507141,-624.8643188476562,NA,NA,NA
171,6.9520934170318975,-0.25734251737594604,-554.470703125,NA,NA,NA
172,3.0178132264150515,-0.28840163350105286,-518.8251953125,NA,NA,NA
173,5.198541801060653,-0.2606503665447235,-506.94989013671875,NA,NA,NA
174,5.934319882705394,-0.24138063192367554,-438.24639892578125,NA,NA,NA
175,7.87894659396261,-0.2271387279033661,-358.6410217285156,NA,NA,NA
176,7.1032746653589935,-0.2534099519252777,-284.6780700683594,NA,NA,NA
177,4.170844234112236,-0.3919075131416321,-341.7810974121094,NA,NA,NA
178,9.02633484484007,-0.4460988938808441,-351.1878662109375,NA,NA,NA
179,24.929243905159336,-0.501589298248291,-386.9432373046875,NA,NA,NA
180,5.209470096561644,-0.6048001050949097,-425.42169189453125,NA,NA,NA
181,6.022111310106185,-0.6876301169395447,-444.5695495605469,NA,NA,NA
182,2.9693139780105815,-1.196833610534668,-438.2778015136719,NA,NA,NA
183,23.347944988041288,-0.23808062076568604,-184.52755737304688,NA,NA,NA
184,7.011691191854577,-0.5709622502326965,-408.8813171386719,NA,NA,NA
185,12.829099549187553,-0.3406188488006592,-215.7587432861328,NA,NA,NA
186,3.666977077308628,-0.16191457211971283,-48.65041732788086,NA,NA,NA
187,4.646044013400872,-0.23414011299610138,-12.490431785583496,NA,NA,NA
188,20.783294275403023,-0.07168522477149963,18.67852020263672,NA,NA,NA
189,13.667364241607073,-0.09372745454311371,-69.24816131591797,NA,NA,NA
190,5.264823962313433,-0.14802776277065277,48.57331466674805,NA,NA,NA
191,0.7787385729865896,-0.11677873879671097,-0.029183631762862206,NA,NA,NA
192,9.911669011745188,-0.09419351816177368,-3.276172399520874,NA,NA,NA
193,2.9323040213332408,-0.06270816177129745,-8.232808113098145,NA,NA,NA
194,7.262210848223832,-0.09623236209154129,-33.66675567626953,NA,NA,NA
195,3.659657316075431,-0.08773475885391235,-42.623985290527344,NA,NA,NA
196,1.0142908259812329,-0.06287462264299393,-31.22224998474121,NA,NA,NA
197,2.169224478511347,-0.06732433289289474,-29.014982223510742,NA,NA,NA
198,15.42971967636711,-0.07453920692205429,6.596909999847412,NA,NA,NA
199,1.1189224729831848,-0.09187290817499161,-45.857269287109375,NA,NA,NA
200,11.30370470819374,-0.1826772838830948,-37.0374641418457,NA,NA,NA
201,15.73929703152842,-0.13324756920337677,37.972007751464844,NA,NA,NA
202,3.955328064867192,-0.09295503795146942,12.487898826599121,NA,NA,NA
203,4.693898337065345,-0.10162807255983353,61.824459075927734,NA,NA,NA
204,6.937695648935106,-0.07258720695972443,55.72802734375,NA,NA,NA
205,4.480452376107375,-0.03152284398674965,18.876794815063477,NA,NA,NA
206,8.009861972389949,-0.0322951003909111,-23.148975372314453,NA,NA,NA
207,2.846604270524242,-0.2414359152317047,-234.45509338378906,NA,NA,NA
208,3.640145769549741,-0.23314327001571655,76.69735717773438,NA,NA,NA
209,2.141113957390189,-0.30460116267204285,-57.41217803955078,NA,NA,NA
210,6.456238867921962,-0.32391268014907837,-82.41775512695312,NA,NA,NA
211,4.821098226171064,-0.43700388073921204,-287.779541015625,NA,NA,NA
212,11.480171384910742,-0.4663422107696533,-206.4501495361328,NA,NA,NA
213,10.372345954904127,-0.3049651086330414,-30.44609260559082,NA,NA,NA
214,3.9426989246987634,-0.3824577033519745,-33.22568893432617,NA,NA,NA
215,14.86943485132522,-0.24077379703521729,-15.96750545501709,NA,NA,NA
216,4.851766398538732,-0.11199050396680832,-4.162006378173828,NA,NA,NA
217,1.8734502932574186,-0.10295335948467255,10.25197982788086,NA,NA,NA
218,3.1263106617455683,-0.0802822858095169,-0.17369668185710907,NA,NA,NA
219,2.670809991709474,-0.06593801081180573,5.656358242034912,NA,NA,NA
220,4.995116592229654,-0.05054330453276634,-14.158796310424805,NA,NA,NA
221,2.108929080888629,-0.24842403829097748,-202.63417053222656,NA,NA,NA
222,7.775293317726916,-0.29917293787002563,-57.516483306884766,NA,NA,NA
223,17.04230316542089,-0.23960843682289124,15.717138290405273,NA,NA,NA
224,8.22478218894038,-0.3452988862991333,-0.04529485106468201,NA,NA,NA
225,5.008059433661401,-0.3430611789226532,2.0227560997009277,NA,NA,NA
226,18.402201555462348,-0.5231887698173523,-0.795204758644104,NA,NA,NA
227,7.562203040967385,-0.6194987893104553,46.8634147644043,NA,NA,NA
228,10.810249466966424,-0.38811448216438293,46.610408782958984,NA,NA,NA
229,7.688500553809313,-0.7077383995056152,148.4627685546875,NA,NA,NA
230,8.171261938288808,-0.7540958523750305,120.58979034423828,NA,NA,NA
231,4.097170973817508,-0.8966761231422424,94.38648223876953,NA,NA,NA
232,4.607848131666994,-0.8057958483695984,55.97505569458008,NA,NA,NA
233,1.8292910729845364,-0.47054460644721985,-7.766165733337402,NA,NA,NA
234,7.124602703791526,-0.29493772983551025,-7.048426151275635,NA,NA,NA
235,9.270051137026813,-0.44108298420906067,10.435824394226074,NA,NA,NA
236,7.532454185187817,-0.5217321515083313,6.474617958068848,NA,NA,NA
237,10.42162980718745,-0.46799299120903015,9.052695274353027,NA,NA,NA
238,8.969718878674838,-0.4325996935367584,9.794692039489746,NA,NA,NA
239,4.082104140685664,-0.4330579936504364,-2.7666778564453125,NA,NA,NA
240,9.073161563629078,-0.437738299369812,25.4655818939209,NA,NA,NA
241,5.257080528471205,-0.39607471227645874,11.99090576171875,NA,NA,NA
242,7.906515658729607,-0.2454824000597,12.54953670501709,NA,NA,NA
243,2.8217996910421386,-0.19831858575344086,-0.9154955148696899,NA,NA,NA
244,2.5889501286049685,-0.1980050951242447,-22.988025665283203,NA,NA,NA
245,3.8753062141024404,-0.1811656355857849,20.166454315185547,NA,NA,NA
246,2.0714232170333466,-0.18101932108402252,32.9093132019043,NA,NA,NA
247,5.561274404740995,-0.20841559767723083,34.408756256103516,NA,NA,NA
248,3.4017248902883797,-0.28813835978507996,100.45263671875,NA,NA,NA
249,3.9703972074720593,-0.3447340130805969,77.5943603515625,NA,NA,NA
250,3.169872227642271,-0.4184781014919281,37.67069625854492,NA,NA,NA
251,6.3504820635749235,-0.5893722772598267,111.53584289550781,NA,NA,NA
252,3.078680658919944,-0.2515820562839508,26.949190139770508,NA,NA,NA
253,7.151655633830362,-0.25918298959732056,13.798312187194824,NA,NA,NA
254,5.6270609173095885,-0.24860779941082,9.298393249511719,NA,NA,NA
255,3.4228986952867775,-0.28732678294181824,14.590012550354004,NA,NA,NA
256,5.039921524830991,-0.27744242548942566,0.9560960531234741,NA,NA,NA
257,3.2685949115289583,-0.2934398353099823,6.793790817260742,NA,NA,NA
258,6.873670035352309,-0.2975728213787079,22.089359283447266,NA,NA,NA
259,3.22575387193097,-0.42006048560142517,23.929658889770508,NA,NA,NA
260,2.397534016519785,-0.43790605664253235,11.92022705078125,NA,NA,NA
261,1.6902439828134246,-0.5176434516906738,20.973556518554688,NA,NA,NA
262,2.172177472876178,-0.499951034784317,40.60454559326172,NA,NA,NA
263,3.2335032996618085,-0.4301166236400604,25.01224136352539,NA,NA,NA
264,7.703371604335391,-0.1652875393629074,41.4621467590332,NA,NA,NA
265,4.051695906867583,-0.25477924942970276,68.70796203613281,NA,NA,NA
266,5.081037072878745,-0.28160351514816284,40.4791145324707,NA,NA,NA
267,8.257658299886518,-0.28954869508743286,30.897768020629883,NA,NA,NA
268,3.1945027042594223,-0.48393183946609497,34.830596923828125,NA,NA,NA
269,4.04988965495593,-0.36388474702835083,60.874019622802734,NA,NA,NA
270,3.8616855141396322,-0.3547835052013397,152.14793395996094,NA,NA,NA
271,24.79621891760164,-0.5182521939277649,271.8622741699219,NA,NA,NA
272,6.87131557160885,-0.7473048567771912,268.4333190917969,NA,NA,NA
273,4.295796717620558,-0.3347715437412262,52.49616241455078,NA,NA,NA
274,7.014280197883232,-0.24809423089027405,3.371042251586914,NA,NA,NA
275,8.727397728090486,-0.3377174437046051,19.67747688293457,NA,NA,NA
276,4.841790850584705,-0.3365323543548584,12.01045036315918,NA,NA,NA
277,8.542791982491812,-0.3871315121650696,11.079495429992676,NA,NA,NA
278,12.386868634778592,-0.4328308403491974,10.28380298614502,NA,NA,NA
279,7.776021125829882,-0.44576168060302734,-0.07049195468425751,NA,NA,NA
280,18.08127467924108,-0.40073004364967346,3.791766881942749,NA,NA,NA
281,9.018891824926767,-0.4037404954433441,3.5866477489471436,NA,NA,NA
282,2.2506822558740773,-0.3922223150730133,-2.517160177230835,NA,NA,NA
283,11.783481349961626,-0.409008264541626,16.85277557373047,NA,NA,NA
284,8.96698072904514,-0.3963366746902466,10.205702781677246,NA,NA,NA
285,6.725268465777238,-0.4530129134654999,19.113510131835938,NA,NA,NA
286,12.591869335621595,-0.5207527279853821,35.87834930419922,NA,NA,NA
287,8.281094960350957,-1.0430192947387695,178.06178283691406,NA,NA,NA
288,8.00813526277327,-0.28163769841194153,64.86103057861328,NA,NA,NA
289,3.0287433632959924,-0.23608016967773438,57.080970764160156,NA,NA,NA
290,7.053789569064975,-0.25959283113479614,54.318965911865234,NA,NA,NA
291,2.408653992745611,-0.1892804205417633,14.193366050720215,NA,NA,NA
292,4.1859076781612305,-0.18050727248191833,30.63759994506836,NA,NA,NA
293,6.954422493775685,-0.16845136880874634,-0.8445037603378296,NA,NA,NA
294,4.946305680709581,-0.1615561693906784,2.085644006729126,NA,NA,NA
295,2.4905556845996113,-0.13472424447536469,-18.239362716674805,NA,NA,NA
296,10.518863060615129,-0.09592994302511215,-20.463348388671875,NA,NA,NA
297,3.4601519803206124,-0.22697868943214417,-108.04920196533203,NA,NA,NA
298,0.834589989648925,-0.11139469593763351,-7.268814563751221,NA,NA,NA
299,18.28682669169373,-0.11344478279352188,2.109666347503662,NA,NA,NA
300,20.95754491434329,-0.16116788983345032,2.9903252124786377,NA,NA,NA
301,1.4697094625896878,-0.093165323138237,2.518388032913208,NA,NA,NA
302,4.6799685845358505,-0.0958922728896141,-1.394823431968689,NA,NA,NA
303,12.942778026788599,-0.08496780693531036,1.325361967086792,NA,NA,NA
304,0.8112585780521234,-0.10676974058151245,0.48917174339294434,NA,NA,NA
305,5.928319772291514,-0.09093597531318665,-2.767174482345581,NA,NA,NA
306,9.01629814836714,-0.10500166565179825,13.564696311950684,NA,NA,NA
307,1.5867188432150416,-0.07260044664144516,-2.209812879562378,NA,NA,NA
308,4.5591780501935215,-0.08260457962751389,1.373308777809143,NA,NA,NA
309,2.2200969197890825,-0.1068953201174736,-27.88520050048828,NA,NA,NA
310,10.80609607655141,-0.5339514017105103,331.3403625488281,NA,NA,NA
311,15.116791614201954,-0.8566250801086426,535.2941284179688,NA,NA,NA
312,3.807662761045827,-0.4373895823955536,225.11660766601562,NA,NA,NA
313,11.12572601892882,-0.3276135325431824,27.944242477416992,NA,NA,NA
314,3.284375817825397,-0.22848059237003326,-4.211549282073975,NA,NA,NA
315,19.58192360939251,-0.3230445384979248,14.25413703918457,NA,NA,NA
316,6.162544254834454,-0.3313817083835602,50.38877868652344,NA,NA,NA
317,1.961802507026328,-0.6552297472953796,253.37098693847656,NA,NA,NA
318,2.446750045133134,-0.227316215634346,45.00067901611328,NA,NA,NA
319,15.068864910345939,-0.30689242482185364,43.465126037597656,NA,NA,NA
320,4.291666078898642,-1.6405621767044067,291.56109619140625,NA,NA,NA
321,2.040619604393012,-0.617531955242157,88.83465576171875,NA,NA,NA
322,1.0476813552280266,-0.14832448959350586,50.81161880493164,NA,NA,NA
323,3.859067741367552,-0.16403606534004211,115.85289001464844,NA,NA,NA
324,6.9898117074949875,-0.8321260213851929,333.5888977050781,NA,NA,NA
325,3.9065843299031258,-0.945250391960144,323.5405578613281,NA,NA,NA
326,2.8073849733918905,-0.7641493678092957,223.6694793701172,NA,NA,NA
327,5.228151414129469,-0.39073601365089417,80.4657211303711,NA,NA,NA
328,2.666185869731837,-0.37107720971107483,35.062625885009766,NA,NA,NA
329,4.554769136735962,-0.1748739778995514,11.089688301086426,NA,NA,NA
330,5.887739816628811,-0.08835774660110474,4.955200672149658,NA,NA,NA
331,1.8229711676896032,-0.09832336753606796,43.50954055786133,NA,NA,NA
332,7.558439410809013,-0.19152303040027618,106.50782012939453,NA,NA,NA
333,13.04345385564698,-0.2898116707801819,273.09832763671875,NA,NA,NA
334,6.160853600646886,-0.440185546875,287.8215026855469,NA,NA,NA
335,2.968117202321688,-0.41518646478652954,204.34646606445312,NA,NA,NA
336,1.3115518006185691,-0.17730244994163513,95.65443420410156,NA,NA,NA
337,2.2515304376267724,-0.26506558060646057,113.25145721435547,NA,NA,NA
338,1.3276512804958556,-0.17346860468387604,16.304576873779297,NA,NA,NA
339,3.8223303442613945,-0.18530364334583282,96.80734252929688,NA,NA,NA
340,7.304281053961152,-0.24113045632839203,161.73431396484375,NA,NA,NA
341,2.5029898074248598,-0.26000159978866577,56.415260314941406,NA,NA,NA
342,2.60434719775286,-0.26327723264694214,41.01494216918945,NA,NA,NA
343,4.87776512070559,-0.21718046069145203,10.505777359008789,NA,NA,NA
344,3.297747226121525,-0.8207592368125916,63.074249267578125,NA,NA,NA
345,2.0052528213709593,-0.44471150636672974,73.22550964355469,NA,NA,NA
346,8.071476265167197,-0.3348380923271179,17.52627182006836,NA,NA,NA
347,10.247822385281324,-0.4126551151275635,17.788923263549805,NA,NA,NA
348,6.501368408505288,-0.5181220769882202,74.08184814453125,NA,NA,NA
349,3.564732061078151,-0.40548941493034363,22.97745132446289,NA,NA,NA
350,2.391458317223522,-0.27042055130004883,-5.315094470977783,NA,NA,NA
351,3.3922534737115106,-0.1215902715921402,-26.244417190551758,NA,NA,NA
352,2.2961861027611628,-0.08090084046125412,-8.240647315979004,NA,NA,NA
353,3.3089542481530874,-0.12318208068609238,-8.290266990661621,NA,NA,NA
354,4.952951795525021,-0.1506173461675644,-8.372426986694336,NA,NA,NA
355,0.8335822346723742,-0.27482205629348755,-30.11580467224121,NA,NA,NA
356,1.8286837756426797,-0.25812527537345886,-22.649385452270508,NA,NA,NA
357,2.3715648417775004,-0.2580717206001282,-26.11343002319336,NA,NA,NA
358,2.1497225605158343,-0.21268734335899353,-7.446338176727295,NA,NA,NA
359,9.540322462924653,-0.300601601600647,-1.1353586912155151,NA,NA,NA
360,15.62841054960154,-0.30509865283966064,9.352117538452148,NA,NA,NA
361,3.46295511826045,-0.39033254981040955,16.392484664916992,NA,NA,NA
362,8.119484642727507,-0.7078083753585815,34.020748138427734,NA,NA,NA
363,4.406837157905102,-0.878090500831604,62.22003936767578,NA,NA,NA
364,4.0380647302501735,-0.5632476210594177,30.435487747192383,NA,NA,NA
365,9.368822981913885,-0.5861130952835083,21.978696823120117,NA,NA,NA
366,4.789900351729658,-0.6117997765541077,192.6834259033203,NA,NA,NA
367,4.382939740808474,-0.4946882724761963,118.22390747070312,NA,NA,NA
368,7.053198186887635,-0.48810797929763794,38.156341552734375,NA,NA,NA
